apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_007,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_007,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_007 - CDC ends its probe of cucumber Salmonella outbreak after...,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,claim_rec_src_search_8fb76173fa13_006_cases_confirmed; src_search_8fb76173fa13; corr_event_007,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_008,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_008,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_008 - Cucumber outbreak from salmonella over - PIRG,https://pirg.org/edfund/updates/cucumber-outbreak-from-salmonella-over,claim_rec_src_search_f06158a1a260_001_cases_unspecified; claim_rec_src_search_f06158a1a260_001_hospitalizations; claim_rec_src_search_f06158a1a260_002_hospitalizations; src_search_f06158a1a260; corr_event_008,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_15fc5f8d47e2,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_15fc5f8d47e2,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_15fc5f8d47e2 - Food for Thought 2025,https://pirg.org/edfund/resources/food-for-thought-2025,src_search_15fc5f8d47e2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_397f647da895,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_397f647da895,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_397f647da895 - Cucumbers linked to salmonella outbreak in 31 states - abc7NY,https://abc7ny.com/post/cucumbers-recalled-salmonella-outbreak-cdc-fda/15189755,src_search_397f647da895,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_006,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_006,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_006 - event_001,,event_001; anom_006,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_007,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_007,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_007 - event_005,,event_005; anom_007,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_002,accept_as_is,[### Salmonella outbreaks linked to backyard poultry send 54 to the hospital,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_002,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_duplicate_event_002 - Report: Illnesses from contaminated food increased in 2024, severe cases double...",https://www.cidrap.umn.edu/foodborne-disease/report-illnesses-contaminated-food-increased-2024-severe-cases-doubled,rec_src_search_8207a084046e_001; event_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_003,accept_as_is,"# Salmonella outbreak linked to backyard poultry grows to 104 illnesses, 1 death",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_003,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_003 - Salmonella outbreak linked to backyard poultry grows to ... - CIDRAP,https://www.cidrap.umn.edu/salmonella/salmonella-outbreak-linked-backyard-poultry-grows-104-illnesses-1-death,rec_src_search_95a418d2f831_001; event_003,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_004,accept_as_is,Total Illnesses: 113,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_004,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_004 - Outbreak Investigation of Salmonella: Cucumbers (November 2024),https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,rec_src_search_793a8dd9911b_001; rec_src_search_793a8dd9911b_002; event_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_005,accept_as_is,Total Illnesses: 551,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_005,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_005 - Outbreak Investigation of Salmonella: Cucumbers (June 2024) - FDA,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-june-2024,rec_src_search_33733b13ba13_001; rec_src_search_33733b13ba13_002; rec_src_search_33733b13ba13_003; event_005,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_006,accept_as_is,# UPDATE – Ongoing *Salmonella* outbreaks linked to backyard poultry sickens 150 more people with over a quarter of cases in children under 5 years old,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_006,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_006 - Ongoing Salmonella outbreaks linked to backyard poultry sickens ...,https://www.cdc.gov/media/releases/2026/2026-update-ongoing-salmonella-outbreaks-linked-to-backyard-poultry-sickens-150-more-people-with-over.html,rec_src_search_6ec6e3fd8adc_001; event_006,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_010,accept_as_is,# CDC ends its probe of cucumber Salmonella outbreak after 551 cases,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_010,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_010 - CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,rec_src_search_8fb76173fa13_001; event_010,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_01e4ab75e33f,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_01e4ab75e33f,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_01e4ab75e33f - FSIS Issues Public Health Alert For Ready-To-Eat Poultry Pro...,http://www.fsis.usda.gov/recalls-alerts/fsis-issues-public-health-alert-ready-eat-poultry-products-containing-fda-regulated,src_search_01e4ab75e33f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_25738f18fb27,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_25738f18fb27,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_25738f18fb27 - Salmonella outbreak detected in 29 U.S. states as health off...,https://ktla.com/news/more-than-270-infected-in-mysterious-salmonella-outbreak-detected-in-29-states,src_search_25738f18fb27,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_33733b13ba13,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_33733b13ba13,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_33733b13ba13 - Outbreak Investigation of Salmonella: Cucumbers (June 2024)...,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-june-2024,src_search_33733b13ba13,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_3c32f8c03a31,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_3c32f8c03a31,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_3c32f8c03a31 - Outbreak Investigation of Salmonella: Cucumbers (May 2025) -...,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-may-2025,src_search_3c32f8c03a31,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_48540a4df4f2,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_48540a4df4f2,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_48540a4df4f2 - Chicken Linked to Salmonella Outbreak in 29 States - Allrecipes,https://www.allrecipes.com/backyard-poultry-salmonella-outbreak-may-2024-8655959,src_search_48540a4df4f2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_793a8dd9911b,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_793a8dd9911b,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_793a8dd9911b - Outbreak Investigation of Salmonella: Cucumbers (November 2024),https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,src_search_793a8dd9911b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_814630932f43,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_814630932f43,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_814630932f43 - Public Health Alert Issued Amid January 2026 Salmonella Outb...,https://medtigo.com/news/public-health-alert-issued-amid-january-2026-salmonella-outbreak,src_search_814630932f43,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_843a36718811,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_843a36718811,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_843a36718811 - FSIS Issues Public Health Alert for Various Meat and Poultry...,http://www.fsis.usda.gov/recalls-alerts/fsis-issues-public-health-alert-various-meat-and-poultry-products-containing-fda,src_search_843a36718811,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_8d0aef1a7c3b,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_8d0aef1a7c3b,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_8d0aef1a7c3b - Salmonellosis, USA - BEACON",https://beaconbio.org/en/event?eventid=6a50eced-5b6d-4a08-b25d-b45132969687&locations=8c348b43-d00a-48b6-90e6-01254a59d109,src_search_8d0aef1a7c3b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_b3970fa613bc,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_b3970fa613bc,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_b3970fa613bc - Constituent Update - April 25, 2025 | Food Safety and Inspec...",http://www.fsis.usda.gov/news-events/news-press-releases/constituent-update-april-25-2025,src_search_b3970fa613bc,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_c6847df134ad,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_c6847df134ad,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_c6847df134ad - USDA-FSIS Recall Cases, Retail List - Update",https://content.govdelivery.com/accounts/USFSIS/bulletins/3b3168e,src_search_c6847df134ad,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_d95e02cc3006,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_d95e02cc3006,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_d95e02cc3006 - Outbreak Investigation of Salmonella: Eggs (Sept 2024) - FDA,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-eggs-sept-2024,src_search_d95e02cc3006,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_e7a1cca073de,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_e7a1cca073de,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_e7a1cca073de - Outbreak Investigations: Response | Food Safety and Inspecti...,http://www.fsis.usda.gov/food-safety/foodborne-illness-and-disease/outbreaks/outbreak-investigations-response,src_search_e7a1cca073de,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_f06158a1a260,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_f06158a1a260,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_f06158a1a260 - Cucumber outbreak from salmonella over - PIRG,https://pirg.org/edfund/updates/cucumber-outbreak-from-salmonella-over,src_search_f06158a1a260,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_76394e8294e0,approve_source_role,,source_credibility_review,"Should this source be collection, support, context, or excluded?",P1_high,Review required: source_credibility_review,review_source_credibility_src_search_76394e8294e0,REPLACE_WITH_REVIEWER_ID,source credibility review - review_source_credibility_src_search_76394e8294e0 - List of foodborne illness outbreaks in the United States...,https://en.wikipedia.org/wiki/List_of_foodborne_illness_outbreaks_in_the_United_States,src_search_76394e8294e0,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_db7489def0f9,approve_source_role,,source_credibility_review,"Should this source be collection, support, context, or excluded?",P1_high,Review required: source_credibility_review,review_source_credibility_src_search_db7489def0f9,REPLACE_WITH_REVIEWER_ID,source credibility review - review_source_credibility_src_search_db7489def0f9 - Recalls & Public Health Alerts | Food Safety and Inspecti...,http://www.fsis.usda.gov/recalls,src_search_db7489def0f9,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_015,accept_validation_result,Total Illnesses: 113,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_015,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_015 - Outbreak Investigation of Salmonella: Cucumbers (November 2024),https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,rec_src_search_793a8dd9911b_001; val_result_015,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_016,accept_validation_result,Hospitalizations: 28,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_016,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_016 - Outbreak Investigation of Salmonella: Cucumbers (November 2024),https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,rec_src_search_793a8dd9911b_002; val_result_016,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_057e55c5d693,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_057e55c5d693,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_057e55c5d693 - Investigation Update: Salmonella Outbreak, July 2025 | Salmonella Infec...",https://www.cdc.gov/salmonella/outbreaks/sproutedbeans-07-25/investigation.html,src_search_057e55c5d693,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_1f2ad0f9f937,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_1f2ad0f9f937,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_1f2ad0f9f937 - Food Recalls US – Complete List for Parents - KidsAdvisory,https://kidsadvisory.com/food-recalls-us,src_search_1f2ad0f9f937,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_341f243cf7df,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_341f243cf7df,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_341f243cf7df - Investigation Update: Salmonella Outbreak, Backyard Poultry - CDC",https://www.cdc.gov/salmonella/outbreaks/backyardpoultry-05-24/investigation.html,src_search_341f243cf7df,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_3c32f8c03a31,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_3c32f8c03a31,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_3c32f8c03a31 - Outbreak Investigation of Salmonella: Cucumbers (May 2025) - FDA,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-may-2025,src_search_3c32f8c03a31,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_69331015856f,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_69331015856f,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_69331015856f - CDC announces Salmonella outbreak in 13 states linked to backyard poult...,https://www.cdc.gov/media/releases/2026/2026-cdc-announces-salmonella-outbreak-in-13-states-linked-to-backyard-poultry-take-steps-to-protect.html,src_search_69331015856f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_814630932f43,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_814630932f43,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_814630932f43 - Public Health Alert Issued Amid January 2026 Salmonella Outbreak,https://medtigo.com/news/public-health-alert-issued-amid-january-2026-salmonella-outbreak,src_search_814630932f43,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_8d0aef1a7c3b,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_8d0aef1a7c3b,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_8d0aef1a7c3b - Salmonellosis, USA - BEACON",https://beaconbio.org/en/event?eventid=6a50eced-5b6d-4a08-b25d-b45132969687&locations=8c348b43-d00a-48b6-90e6-01254a59d109,src_search_8d0aef1a7c3b,source
