as_of_date,comparability_status,compared_field,comparison_id,confidence,count_semantics,date_or_period,disease,evidence_summary,geographic_scope,human_review_applied,human_review_audit_ids,human_review_reason,left_discovery_methods,left_event_cluster_ids,left_record_ids,left_source_ids,left_source_roles,left_source_urls,left_value,location,match_status,needs_human_review,reason,reporting_period,review_decision_ids,review_status,right_discovery_methods,right_event_cluster_ids,right_record_ids,right_source_ids,right_source_roles,right_source_urls,right_value,statistical_count_type,tolerance,validation_case_id,validation_result_id,validation_status,validation_type,validation_unit,warnings
2025-08-26,comparable,independent_source_support,val_cmp_059,0.8,hospitalization_count,"as of August 26, 2025",Legionnaires' disease,"[Skip to content](#main) ![Goldberg Segalla logo](https://www.goldbergsegalla.com/app/uploads/2026/04/GS-Anniversary-Tagline-Horizonal-Logo-gray-and-red-1-1.svg) ![](https://www.goldbergsegalla.com/app/uploads/2023/07/NewsKnowledge_HEAD.jpg) # News & Knowledge 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation [Home](/) News & Knowledge Knowledge # 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation August 27, 2025 [Andrew J. Scholz](https://www.goldbergsegalla.com/our-team/andrew-j-scholz/) [Michael D. Shalhoub](https://www.goldbergsegalla.com/our-team/michael-d-shalhoub/) [Karen Cullinane](https://www.goldbergsegalla.com/our-team/karen-cullinane/) ## **Key Takeaways:** * ### The New York City Department of Health continues to investigate “a community cluster of Legionnaires’ disease” in the Central Harlem ZIP Codes of 10027, 10030, 10035, 10037 and 10039 * ### On August 26, the DOH reported more than 113 confirmed cases of the disease, with six deaths and seven people currently hospitalized * ### Litigation has reportedly already commenced; additional lawsuits are expected As has been widely reported by the media, in late July the New York City Department of Health (DOH) began “investigating a community cluster of Legionnaires’ disease in Central Harlem.” According to the [DOH website](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page), as of August 26 there have been over 113 confirmed cases of the disease. According to the DOH, six people had died and seven people were hospitalized as of that date. The DOH website outlines five ZIP Codes where the DOH is investigating: 10027, 10030, 10035, 10037 and 10039.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_015""]","[""rec_src_search_b74bccc017c5_006""]","[""src_search_b74bccc017c5""]","[""collection""]","[""https://www.goldbergsegalla.com/news-and-knowledge/knowledge/2025-legionnaires-disease-community-cluster-in-new-york-city-ongoing-public-health-investigation""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"as of August 26, 2025",[],,[],[],[],[],[],[],2.0,subset,0.0,val_case_059,val_result_059,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-04,comparable,independent_source_support,val_cmp_060,0.8,case_count,"July 25, 2025 through August 4, 2025",Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died.* People who have been in the affected area since late July who have flu-like symptoms, fever, cough, or difficulty breathing should seek immediate medical attention **August 4, 2025 —** Today, the NYC Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039) and bordering communities. Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died. The remediation required by the Department has been completed for the 11 cooling towers with initial positive screening results showing the presence of *Legionella pneumophila*, a type of bacteria that causes Legionnaires’ disease. People living or working in the area with flu-like symptoms, such as cough, fever, chills, muscle aches, or difficulty breathing should contact a health care provider immediately. It is especially important for people at higher risk — including those ages 50 and older, cigarette smokers, and people with chronic lung disease or compromised immune systems — to get care if they have symptoms.","Central Harlem, NYC (ZIP codes 10027, 10030, 10035, 10037, 10039)",False,[],,"[""live_search_result""]","[""event_016""]","[""rec_src_search_f72980cd3634_001"", ""rec_src_search_f72980cd3634_002""]","[""src_search_f72980cd3634""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-second-legionnaires-cluster-update.page""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"July 25, 2025 through August 4, 2025",[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_060,val_result_060,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-07-30,comparable,independent_source_support,val_cmp_061,0.8,case_count,"Since July 25, 2025 as of July 30, 2025",Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Legionnaires' Disease Community Cluster in Central Harlem *Twenty-two New Yorkers with Legionnaires’ Disease have been identified as part of the cluster, one death has occurred* People who have been in the affected area since late July with flu-like symptoms, fever, cough, or difficulty breathing should seek immediate medical attention **July 30, 2025 —**The New York City Health Department today provided an update on the investigation into a community cluster of [Legionnaires’ disease](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) in the Central Harlem neighborhood (ZIP codes 10027, 10030,10035, 10037, and 10039) and bordering communities. Twenty-two people have been diagnosed with Legionnaires’ disease since July 25, 2025. One person has died. All operable cooling towers in the investigation area have been sampled, and the Health Department has directed building owners with initial positive screening results to initiate remediation within 24 hours. People living or working in the area with flu-like symptoms, such as cough, fever, chills, muscle aches, or difficulty breathing should contact a health care provider immediately. It is especially important for people at higher risk — including those ages 50 and older, cigarette smokers, and people with chronic lung disease or compromised immune systems — to get care if they ha","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_017""]","[""rec_src_search_fd4c39b5e976_001"", ""rec_src_search_fd4c39b5e976_002""]","[""src_search_fd4c39b5e976""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-update-on-legionnaires-cluster.page""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"Since July 25, 2025 as of July 30, 2025",[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_061,val_result_061,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-15,comparable,independent_source_support,val_cmp_062,0.8,case_count,"As of August 15, 2025",Legionnaires' disease,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_018""]","[""rec_src_search_b4917c664acb_001"", ""rec_src_search_b4917c664acb_002"", ""rec_src_search_b4917c664acb_003""]","[""src_search_b4917c664acb""]","[""excluded""]","[""https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"As of August 15, 2025",[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_062,val_result_062,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-28,comparable,independent_source_support,val_cmp_063,0.8,"Total cases associated with Central Harlem cluster as of August 28, 2025","As of August 28, 2025",Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_019""]","[""rec_src_search_1596aec16d67_001""]","[""src_search_1596aec16d67""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"As of August 28, 2025",[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_063,val_result_063,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-28,comparable,independent_source_support,val_cmp_064,0.8,At least 90 percent (104) of the 114 cluster cases had a known risk factor for severe disease,"As of August 28, 2025",Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_020""]","[""rec_src_search_1596aec16d67_002""]","[""src_search_1596aec16d67""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"As of August 28, 2025",[],,[],[],[],[],[],[],2.0,subset,0.0,val_case_064,val_result_064,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
,comparable,independent_source_support,val_cmp_065,0.8,unspecified,August 2025,Legionnaires' disease,"![](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/03/BHS-Logo_2026.png) # Public Health Alert: Legionnaires’ Disease Outbreak ### Stay informed on the recent August 2025 Legionnaires' Disease outbreak in Central Harlem. ### **What is Legionnaires and where does it happen/grow** ### **Who’s at risk and how to protect yourself** ### **What regulations and laws are protecting NYers** ### **What to know about the Central Harlem outbreak** For the most up to date information on Legionnaires’ disease and the Central Harlem cluster, visit the DOHMH website: <https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page> ## Latest News ![Manhattan Borough President Gives $50 Million to N.Y.C. Arts Groups](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/01/BHS-Headshot-scaled.jpeg) #### [Manhattan Borough President Gives $50 Million to N.Y.C. Arts Groups](https://www.manhattanbp.nyc.gov/nyt-jun232026/) ![Grace Lee Announces $2 Million State Grant for 9/11 Health Research](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/06/Martina-Dimitrova-911-Memorial.webp) #### [Grace Lee Announces $2 Million State Grant for 9/11 Health Research](https://www.manhattanbp.nyc.gov/thespirit-jun112026/) ![StreetsBlogNYC: Penn Station Belongs to New Yorkers](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/06/nadler-and-hoylman-at-penn-station.webp) #### [StreetsBlogNYC: Penn Station Belongs to New Yorkers](https://www.manhattanbp.nyc.gov/streetsblog-jun082026/) ![](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/03/MBPO_SVG_-_White_Seal_242646.svg ""MBPO_SVG_-_White_Seal_2[42646]"") **Main Office** The David N.","Central Harlem, Manhattan, New York City",False,[],,"[""live_search_result""]","[""event_021""]","[""rec_src_search_90be6a027c41_002""]","[""src_search_90be6a027c41""]","[""excluded""]","[""https://www.manhattanbp.nyc.gov/initiatives/public-health-alert-legionnaires-disease-outbreak""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,August 2025,[],,[],[],[],[],[],[],2.0,,0.0,val_case_065,val_result_065,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
,comparable,independent_source_support,val_cmp_066,0.8,case_count,2025-08-01 to 2025-08-31,Legionnaires' disease,"HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_022""]","[""rec_src_search_743df961a25b_001"", ""rec_src_search_743df961a25b_002""]","[""src_search_743df961a25b""]","[""collection""]","[""https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened""]",1.0,New York City,missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,2025-08-01 to 2025-08-31,[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_066,val_result_066,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-14,comparable,case_definition,val_cmp_067,0.85,case_count,"As of August 14, 2025",Legionnaires' disease,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_023""]","[""rec_src_search_743df961a25b_003"", ""rec_src_search_743df961a25b_004""]","[""src_search_743df961a25b""]","[""collection""]","[""https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened""]","[{""record_id"": ""rec_src_search_743df961a25b_003"", ""value"": ""Legionnaires' disease outbreak cases in Central Harlem""}, {""record_id"": ""rec_src_search_743df961a25b_004"", ""value"": ""Legionnaires' disease outbreak deaths in Central Harlem""}]","New York City, New York",conflict,False,Sources may use different case definitions or reporting categories.,"As of August 14, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_067,val_result_067,conflict,cross_source_conflict,field,[]
2025-08-14,comparable,independent_source_support,val_cmp_068,0.8,case_count,"As of August 14, 2025",Legionnaires' disease,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_023""]","[""rec_src_search_743df961a25b_003"", ""rec_src_search_743df961a25b_004""]","[""src_search_743df961a25b""]","[""collection""]","[""https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,"As of August 14, 2025",[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_068,val_result_068,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-14,comparable,independent_source_support,val_cmp_069,0.8,case_count,2025-07-25 to 2025-08-14,Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Ninety-two cases have been identified in the area; three deaths have occurred* Twelve cooling towers have tested culture positive for live Legionella bacteria Eleven of the twelve cooling towers have been remediated; the final tower is required to be completed by August 15 **August 14, 2025 —** Today, the New York City Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039). Ninety-two people have been diagnosed with Legionnaires’ disease since July 25 when the cluster was first identified. Three people have died, and 15 people are currently hospitalized. The NYC Health Department has confirmed that **12 cooling towers have tested culture positive** on 10 buildings for live Legionella bacteria. Eleven of the 12 cooling towers have completed remediation. The final cooling tower remediation is required to be completed August 15. These cooling towers are located at: “Our hearts go out to everyone impacted by this cluster of Legionnaires, in particulate the friends and loved ones of the three New Yorkers we lost to this disease,” said **New York City Mayor Eric Adams**.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_024""]","[""rec_src_search_5b7e6dfb326c_001""]","[""src_search_5b7e6dfb326c""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page""]",1.0,New York City,missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,2025-07-25 to 2025-08-14,[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_069,val_result_069,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-14,comparable,independent_source_support,val_cmp_070,0.8,unspecified,2025-08-01 to 2025-08-31,Legionnaires' disease,"#### Official website. How you know ##### **Official websites use .gov** A .gov website belongs to an official government organization in the United States. ##### **Secure .gov websites use HTTPS** A lock (🔒) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. ![NYC Logo](/content/experience-fragments/global/us/en/site/header/master/_jcr_content/root/globalheader/image.coreimg.svg/1781024686028/nyc-logo.svg) ### Top languages ### More languages [Office of the Mayor](/mayors-office) # Transcript: Mayor Adams Makes Public Health-Related Announcement with DOHMH Commissioner Dr. Morse and NYC Health + Hospitals CEO Dr. Katz August 14, 2025 **Mayor Eric Adams:** Thank you so much, I'm joined here in Harlem– to really give you an update on the Legionnaires' disease outbreak that we experienced in Harlem. And I really want to thank Commissioner Morse over at the Department of Health and Mental Hygiene, Dr. Katz who's joining us, and our partners here in Harlem, Assemblyman Wright and Senator Cleare. Both of them have really been on the ground taking down the tension and answering questions. Because when you have a Legionnaires'' disease outbreak, there's so many rumors that will fly around. And if you don't have electives on the ground who can assist us in answering the questions, it can just add to the panic and confusion and uncertainty. And when this first came on our radar, the commissioner and team immediately arrived in Harlem and put in place a plan. Because they're not new to these forms of outbreaks. We know what to do and immediately kick into gear and that's what she did and I want to thank her so much. I know the Central Harlem community and many New Yorkers are anxious.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_025""]","[""rec_src_search_950d652e6d2a_001""]","[""src_search_950d652e6d2a""]","[""collection""]","[""https://www.nyc.gov/mayors-office/news/2025/08/transcript--mayor-adams-makes-public-health-related-announcement""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,2025-08-01 to 2025-08-31,[],,[],[],[],[],[],[],2.0,,0.0,val_case_070,val_result_070,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
2025-08-29,comparable,independent_source_support,val_cmp_071,0.8,case_count,Over the last three weeks,Legionnaires' disease,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # New York City Health Department declares Harlem Legionnaires' outbreak officially over ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Saturday, August 30, 2025 ![NYC Health Dept. declares Harlem Legionnaires' outbreak officially over](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) HARLEM, Manhattan (WABC) -- The New York City Health Department declared the Legionnaires' outbreak in Central Harlem officially over on Friday. Officials said that there have been no new Legionnaires' cases in two weeks, the maximum incubation period, which gives the city confidence that the community cluster has ended. ""We are able to announce the end of our investigation because there have been no new associated cases for over two weeks and our team of scientists completed every possible step of the testing process,"" said Acting Health Commissioner Dr. Michelle Morse. Over the last three weeks, a total of 114 cases were identified, 90 people were hospitalized and seven people died. Six people remain hospitalized.","Central Harlem, Manhattan, New York City",False,[],,"[""live_search_result""]","[""event_026""]","[""rec_src_search_caf9b786a60e_005"", ""rec_src_search_caf9b786a60e_006"", ""rec_src_search_caf9b786a60e_007""]","[""src_search_caf9b786a60e""]","[""collection""]","[""https://abc7ny.com/post/legionnaires-disease-outbreak-nyc-health-department-declares-cluster-harlem-officially/17684717""]",1.0,"New York City, New York",missing_validation,False,event cluster is single-source-only or duplicate-suppressed; no independent cross-source support,Over the last three weeks,[],,[],[],[],[],[],[],2.0,cumulative,0.0,val_case_071,val_result_071,unvalidated,cross_source_support,event_cluster,"[""single_source_only""]"
