apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_c62c62e520ae,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_c62c62e520ae,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_c62c62e520ae - Texas measles cases remain steady at 750. Track the spread h...,https://www.texastribune.org/2025/04/22/texas-measles-outbreak-update,src_search_c62c62e520ae,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_012,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_012,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_012 - event_001,,event_001; anom_012,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_013,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_013,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_013 - event_010,,event_010; anom_013,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_002,accept_as_is,| ****Hospitalization (54)**** | |,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_002,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_002 - Characteristics of Patients Hospitalized with Measles During an Outbreak — West...,https://www.cdc.gov/mmwr/volumes/75/wr/mm7520a1.htm,rec_src_search_4e73f2d0f38f_002; rec_src_search_4e73f2d0f38f_003; rec_src_search_4e73f2d0f38f_004; rec_src_search_4e73f2d0f38f_005; event_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_007,accept_as_is,The Texas Department of State Health Services (DSHS) is reporting two confirmed cases of measles in residents of Harris County. These are the first confirmed cases of measles reported in Texas since 2023.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_007,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_007 - Confirmed Case of Measles - January 2025 | Texas DSHS,https://www.dshs.texas.gov/news-alerts/confirmed-case-measles-january-2025,rec_src_search_470222e3d9fc_001; event_007,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_008,accept_as_is,### 23 new cases in Texas,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_008,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_duplicate_event_008 - US measles cases top 1,500 as Texas outbreak grows | CIDRAP",https://www.cidrap.umn.edu/measles/us-measles-cases-top-1500-texas-outbreak-grows,rec_src_search_bf53e3bb2a06_001; event_008,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_009,accept_as_is,"Four percent, or fewer than 25 of the confirmed cases, are estimated to be actively infectious since their rash onset date was more than a week ago.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_009,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_009 - Measles | Texas Children's,https://www.texaschildrens.org/measles,rec_src_search_8bf36d4bffb4_002; event_009,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_014,accept_as_is,"Decreases in measles vaccination coverage worldwide have increased the risk for larger measles outbreaks, especially in undervaccinated communities ([About Measles | CDC](https://www.cdc.gov/measles/about/index.html#cdc_disease_basics_population-who-is-at-risk)). On August 18, 2025, the [Texas measles outbreak was declared over](https://www.dshs.texas.gov/news-alerts/texas-announces-end-west-texas-measles-outbreak), having comprised 762 confirmed cases, 99 hospitalizations, and a second measles-associated death. Although the source of this outbreak remains unknown, internationally imported cases have been associated with outbreaks among other close-knit U.S. communities with low vaccination coverage (*3*,*4*). High population coverage with 2 MMR vaccine doses is the most effective publi...",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_014,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_014 - Notes from the Field: Initial Public Health Response to a Measles Outbreak in a...,https://www.cdc.gov/mmwr/volumes/75/wr/mm7523a2.htm,rec_src_search_fede8be6ac1e_002; rec_src_search_fede8be6ac1e_003; rec_src_search_fede8be6ac1e_004; event_014,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0132cfa4f779,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0132cfa4f779,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0132cfa4f779 - 2025-2026 Measles Outbreaks: Where Are We Now? Resources ...,https://www.naccho.org/blog/articles/2025-2026-measles-resources-updates-for-local-health-departments,src_search_0132cfa4f779,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_14e93bfe3eec,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_14e93bfe3eec,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_14e93bfe3eec - 2025 Southwest United States measles outbreak - Wikipedia,https://en.wikipedia.org/wiki/2025_Southwest_United_States_measles_outbreak,src_search_14e93bfe3eec,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_1be284797a9b,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_1be284797a9b,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_1be284797a9b - Map: Track measles outbreaks, cases and vaccination rates by...",https://www.nbcnews.com/data-graphics/track-measles-outbreak-cases-us-map-rcna198932,src_search_1be284797a9b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_3e232b5b243d,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_3e232b5b243d,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_3e232b5b243d - Measles Outbreak – August 12, 2025 | Texas DSHS",https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,src_search_3e232b5b243d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_470222e3d9fc,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_470222e3d9fc,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_470222e3d9fc - Confirmed Case of Measles - January 2025 | Texas DSHS,https://www.dshs.texas.gov/news-alerts/confirmed-case-measles-january-2025,src_search_470222e3d9fc,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_65e6340a3a24,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_65e6340a3a24,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_65e6340a3a24 - Texas announces second death in measles outbreak | Texas DSHS,https://www.dshs.texas.gov/news-alerts/texas-announces-second-death-measles-outbreak,src_search_65e6340a3a24,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_78633c13024a,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_78633c13024a,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_78633c13024a - News & Alerts | Texas DSHS,https://www.dshs.texas.gov/news-alerts,src_search_78633c13024a,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_7cb311dd75e6,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_7cb311dd75e6,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_7cb311dd75e6 - U.S. Measles Tracker | International Vaccine Access Center,https://publichealth.jhu.edu/ivac/resources/us-measles-tracker,src_search_7cb311dd75e6,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_8bf36d4bffb4,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_8bf36d4bffb4,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_8bf36d4bffb4 - Measles | Texas Children's,https://www.texaschildrens.org/measles,src_search_8bf36d4bffb4,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_d93e2ef153b0,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_d93e2ef153b0,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_d93e2ef153b0 - Measles - Texas Epidemic Public Health Institute,https://tephi.texas.gov/training/selected-outbreaks/measles,src_search_d93e2ef153b0,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_001,accept_as_is,"| [Download](/sites/default/files/2026/05/measles-outbreak-situation-report-7may-2026.pdf ""Situation Report #2: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 16 of 2026, countries in the Region of the Americas reported 18,352 confirmed measles cases including 15 deaths. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Since the publication of Situation Report No. 1 (EW 12, 2026), an additional 3,887 confirmed cases including six deaths have been reported, reflecting continued expansion of outbreaks in Mexico and Guatemala, sustained transmission in Canada, and newly reported cases in Peru. The highest number of confirmed cases in 2026 hav...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_linking_event_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_linking_event_001 - Situation Report #2: Measles in the Americas Region - PAHO/WHO | Pan American Health Or...,https://www.paho.org/en/documents/situation-report-2-measles-americas-region,rec_src_search_8242cbb785a1_001; rec_src_search_8242cbb785a1_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_010,accept_as_is,"| [Download](/sites/default/files/2026/04/pahomeaslessitrep1engupdated_0.pdf ""Situation Report #1: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 12 of 2026, countries in the Region of the Americas reported 14,465 confirmed measles cases. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Genotyping information indicate that the D8 lineage has been identified across multiple countries and is associated with outbreaks in at least ten countries, suggesting widespread circulation of this strain in the Region. The highest number of cases in 2026 have been reported in Mexico (n= 8,315), Guatemala (n= 3,687), the United States of America (n= 1,664...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_linking_event_010,REPLACE_WITH_REVIEWER_ID,outside scope review - review_linking_event_010 - Situation Report #1: Measles in the Americas Region - PAHO/WHO | Pan American Health Or...,https://www.paho.org/en/documents/situation-report-1-measles-americas-region,rec_src_search_6e578fc529e9_001; rec_src_search_6e578fc529e9_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_6e578fc529e9_001,accept_as_is,"| [Download](/sites/default/files/2026/04/pahomeaslessitrep1engupdated_0.pdf ""Situation Report #1: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 12 of 2026, countries in the Region of the Americas reported 14,465 confirmed measles cases. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Genotyping information indicate that the D8 lineage has been identified across multiple countries and is associated with outbreaks in at least ten countries, suggesting widespread circulation of this strain in the Region. The highest number of cases in 2026 have been reported in Mexico (n= 8,315), Guatemala (n= 3,687), the United States of America (n= 1,664...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_6e578fc529e9_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_6e578fc529e9_001 - Situation Report #1: Measles in the Americas Region - PAHO/...,https://www.paho.org/en/documents/situation-report-1-measles-americas-region,rec_src_search_6e578fc529e9_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_6e578fc529e9_002,accept_as_is,"| [Download](/sites/default/files/2026/04/pahomeaslessitrep1engupdated_0.pdf ""Situation Report #1: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 12 of 2026, countries in the Region of the Americas reported 14,465 confirmed measles cases. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Genotyping information indicate that the D8 lineage has been identified across multiple countries and is associated with outbreaks in at least ten countries, suggesting widespread circulation of this strain in the Region. The highest number of cases in 2026 have been reported in Mexico (n= 8,315), Guatemala (n= 3,687), the United States of America (n= 1,664...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_6e578fc529e9_002,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_6e578fc529e9_002 - Situation Report #1: Measles in the Americas Region - PAHO/...,https://www.paho.org/en/documents/situation-report-1-measles-americas-region,rec_src_search_6e578fc529e9_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_8242cbb785a1_001,accept_as_is,"| [Download](/sites/default/files/2026/05/measles-outbreak-situation-report-7may-2026.pdf ""Situation Report #2: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 16 of 2026, countries in the Region of the Americas reported 18,352 confirmed measles cases including 15 deaths. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Since the publication of Situation Report No. 1 (EW 12, 2026), an additional 3,887 confirmed cases including six deaths have been reported, reflecting continued expansion of outbreaks in Mexico and Guatemala, sustained transmission in Canada, and newly reported cases in Peru. The highest number of confirmed cases in 2026 hav...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_8242cbb785a1_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_8242cbb785a1_001 - Situation Report #2: Measles in the Americas Region - PAHO/...,https://www.paho.org/en/documents/situation-report-2-measles-americas-region,rec_src_search_8242cbb785a1_001,record
