apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_58e8d27d8c67,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_58e8d27d8c67,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_58e8d27d8c67 - What we learned from NYC's 2015 Legionnaires' outbreak about cooling towers and...,https://www.healthbeat.org/newyork/2025/08/20/legionnaires-disease-outbreak-lessons-learned-inspections,src_search_58e8d27d8c67,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_5b7e6dfb326c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_5b7e6dfb326c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_5b7e6dfb326c - New York City Health Department Provides Update on Community ...,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page,src_search_5b7e6dfb326c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_743df961a25b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_743df961a25b,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_743df961a25b - NYC Legionnaires' Outbreak: Fourth Death Confirmed, 101 Sickened",https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened,src_search_743df961a25b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_74ae67b4e657,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_74ae67b4e657,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_74ae67b4e657 - Public Health Alerts: Outbreak of Legionnaires’ disease associated with cooling...,https://www.cidrap.umn.edu/legionella/public-health-alerts-outbreak-legionnaires-disease-associated-cooling-tower-systems,src_search_74ae67b4e657,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_77673ee49a41,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_77673ee49a41,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_77673ee49a41 - I've issued the following statement on the New York City Department ...,https://www.facebook.com/repgracemeng/posts/ive-issued-the-following-statement-on-the-new-york-city-department-of-health-inv/1185765401568213,src_search_77673ee49a41,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_82f83b77a6d8,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_82f83b77a6d8,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_82f83b77a6d8 - Legionnaires' disease reported at Bronx apartment building, NYC ...",https://www.cbsnews.com/newyork/news/legionnaires-cases-bronx-nyc,src_search_82f83b77a6d8,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_8572f55d7887,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_8572f55d7887,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_8572f55d7887 - Legionnaires’ Disease Outbreaks and Cooling Towers, New York City, New York, USA",https://pmc.ncbi.nlm.nih.gov/articles/PMC5652439,src_search_8572f55d7887,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_950d652e6d2a,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_950d652e6d2a,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_950d652e6d2a - Transcript: Mayor Adams Makes Public Health-Related Announcement with DOHMH Comm...,https://www.nyc.gov/mayors-office/news/2025/08/transcript--mayor-adams-makes-public-health-related-announcement,src_search_950d652e6d2a,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_a9306f6e1687,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_a9306f6e1687,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_a9306f6e1687 - Transcript: First Deputy Mayor Mastro, NYC Health + Hospitals, and ...",https://www.nyc.gov/mayors-office/news/2025/08/transcript--first-deputy-mayor-mastro--nyc-health---hospitals--a,src_search_a9306f6e1687,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_a939cc062696,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_a939cc062696,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_a939cc062696 - 7 things to know about New York City's Legionnaires' disease ...,https://www.healthbeat.org/newyork/2025/08/22/your-local-epidemiologist-legionnaires-outbreak-symptoms-water,src_search_a939cc062696,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_acc7a5476d26,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_acc7a5476d26,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_acc7a5476d26 - Instagram,https://www.instagram.com/reel/DNQv92mOtq1,src_search_acc7a5476d26,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_b3a8cb483c3f,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_b3a8cb483c3f,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_b3a8cb483c3f - Legionnaires' reported at Bronx apartment building, NYC ... - YouTube",https://www.youtube.com/watch?v=MhKOqd_MPvk,src_search_b3a8cb483c3f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_b74bccc017c5,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_b74bccc017c5,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_b74bccc017c5 - 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public He...,https://www.goldbergsegalla.com/news-and-knowledge/knowledge/2025-legionnaires-disease-community-cluster-in-new-york-city-ongoing-public-health-investigation,src_search_b74bccc017c5,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_d3c242f1bd62,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_d3c242f1bd62,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_d3c242f1bd62 - ProMED: Protecting Global Health, One Alert at a Time",https://www.promedmail.org,src_search_d3c242f1bd62,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_d7abef8536a2,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_d7abef8536a2,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_d7abef8536a2 - NYC legionnaires' outbreak: Officials identify 10 buildings tied to Harlem outbr...,https://abc7ny.com/post/nyc-legionnaires-outbreak-officials-identify-10-buildings-tied-harlem-including-hospital-full-list/17534605,src_search_d7abef8536a2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_ee3c4e1dc1cd,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_ee3c4e1dc1cd,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_ee3c4e1dc1cd - Three Deaths, 67 People in NYC Diagnosed With Legionnaires' Disease - Infectious...",https://www.infectiousdiseaseadvisor.com/news/three-deaths-67-people-in-nyc-diagnosed-with-legionnaires-disease,src_search_ee3c4e1dc1cd,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f1f4266d2f42,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f1f4266d2f42,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f1f4266d2f42 - 6th Death Reported in Harlem Legionnaires' Outbreak as Bronx ...,https://www.contagionlive.com/view/6th-death-reported-in-harlem-legionnaires-outbreak-as-bronx-cluster-investigated,src_search_f1f4266d2f42,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f479da1d3f17,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f479da1d3f17,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f479da1d3f17 - Two people have died and at least 58 others have been diagnosed ...,https://www.instagram.com/reel/DM_QPogK8B6?hl=en,src_search_f479da1d3f17,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f4d05ea78792,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f4d05ea78792,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_f4d05ea78792 - Central Harlem Legionnaires' outbreak: 3 dead, 90 diagnosed with Legionnaires' D...",https://abc7ny.com/post/central-harlem-legionnaires-outbreak-3-dead-90-diagnosed-disease-nyc-health-department-says/17506525,src_search_f4d05ea78792,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f72980cd3634,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f72980cd3634,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f72980cd3634 - NYC Health Department Provides Update on Community Cluster of Legionnaires' Dise...,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-second-legionnaires-cluster-update.page,src_search_f72980cd3634,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_fd4c39b5e976,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_fd4c39b5e976,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_fd4c39b5e976 - NYC Health Department Provides Update on Legionnaires' Disease Community Cluster...,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-update-on-legionnaires-cluster.page,src_search_fd4c39b5e976,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_fec52be8f139,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_fec52be8f139,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_fec52be8f139 - NYC investigates Legionnaires' disease cases at Bronx condos,https://www.youtube.com/watch?v=nFhePKNE56Y,src_search_fec52be8f139,source
