apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_c853598f6ecb,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_c853598f6ecb,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_c853598f6ecb - Surveillance du choléra en Haïti - GTFCC,https://www.gtfcc.org/fr/news/surveillance-du-cholera-en-haiti,src_search_c853598f6ecb,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_cabaf4b4fb77,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_cabaf4b4fb77,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_cabaf4b4fb77 - Haiti Emergency Situation Report No. 20 (As of 24 April 2024),https://reliefweb.int/report/haiti/haiti-emergency-situation-report-no-20-24-april-2024,src_search_cabaf4b4fb77,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_dbb3d2d563a6,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_dbb3d2d563a6,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_dbb3d2d563a6 - UNICEF Haiti Humanitarian Situation Report No. 11, End of Ye...",https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-11-end-year-2024,src_search_dbb3d2d563a6,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_ddb620fb680b,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_ddb620fb680b,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_ddb620fb680b - Haiti situation reports,https://www.unicef.org/appeals/haiti/situation-reports,src_search_ddb620fb680b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_fd011c887606,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_fd011c887606,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_fd011c887606 - Amidst insecurity in Haiti, new cholera upsurge puts 1.2 mil...",https://www.unicef.org/lac/en/press-releases/amidst-insecurity-haiti-new-cholera-upsurge-puts-12-million-children-at-risk,src_search_fd011c887606,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_1f26d88854bb,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_1f26d88854bb,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_1f26d88854bb - [PDF] Recrudescence mondiale du choléra - HAL,https://hal.science/hal-04975318v1/file/msc240210.pdf,src_search_1f26d88854bb,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_26644e72a6de,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_26644e72a6de,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_26644e72a6de - Cholera Outbreak in Haiti. Situation Report, n. 8 (13 March 2024)",https://iris.paho.org/items/57b8e4ad-c5f6-4d3a-bf38-551d6be86b4e,src_search_26644e72a6de,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_4180ab8bf01c,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_4180ab8bf01c,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_4180ab8bf01c - Situation Reports Cholera Outbreak in Hispaniola. 2022 - Marzo 2024,https://www.paho.org/en/cholera-outbreak-haiti-2022-situation-report,src_search_4180ab8bf01c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_42c6ab0993b9,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_42c6ab0993b9,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_42c6ab0993b9 - UNICEF Haiti Humanitarian Situation Report No. 7, 1 July-30 ...",https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-7-1-july-30-september-2025,src_search_42c6ab0993b9,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_56a999cb40ed,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_56a999cb40ed,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_56a999cb40ed - Cholera Outbreak in Haiti: Situation Report 8 - 13 March 2024 - PAHO,https://www.paho.org/en/documents/cholera-outbreak-haiti-situation-report-8-13-march-2024,src_search_56a999cb40ed,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_664c22f9e3a2,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_664c22f9e3a2,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_664c22f9e3a2 - Élimination du choléra en Haïti,https://www.choleraalliance.org/fr/actualites/elimination-du-cholera-haiti,src_search_664c22f9e3a2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_6dc5eabed325,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_6dc5eabed325,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_6dc5eabed325 - Water Insecurity, Sociopolitical Instability, and Resurgence of Cholera...",https://www.ajtmh.org/view/journals/tpmd/113/3/article-p689.xml,src_search_6dc5eabed325,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_802ab0048156,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_802ab0048156,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_802ab0048156 - Haiti: Cholera - Reports - ReliefWeb Response,https://response.reliefweb.int/haiti/cholera/reports,src_search_802ab0048156,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_8f7e2ec5d5f0,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_8f7e2ec5d5f0,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_8f7e2ec5d5f0 - L'origine de l'épidémie de choléra à Haïti en 2010,https://www.alternatives-humanitaires.org/fr/2024/03/19/lorigine-de-lepidemie-de-cholera-a-haiti-en-2010,src_search_8f7e2ec5d5f0,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_97b3a3ccdaaa,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_97b3a3ccdaaa,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_97b3a3ccdaaa - Choléra – Haïti,https://www.who.int/fr/emergencies/disease-outbreak-news/item/2022-DON415,src_search_97b3a3ccdaaa,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_efcb55db66a9,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_efcb55db66a9,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_efcb55db66a9 - Cholera outbreak in Haiti 2022 - Situation Report 1 - PAHO/WHO | Pan Am...,https://www.paho.org/en/documents/cholera-outbreak-haiti-2022-situation-report-1,src_search_efcb55db66a9,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_f4c1149a4012,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_f4c1149a4012,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_f4c1149a4012 - Cholera burden in 2024,https://www.choleraalliance.org/en/news/cholera-burden-2024,src_search_f4c1149a4012,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_ff6f6ca8effc,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_ff6f6ca8effc,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_ff6f6ca8effc - Cholera- Haiti - World Health Organization (WHO),https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON427,src_search_ff6f6ca8effc,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_25902466ae28,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_25902466ae28,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_25902466ae28 - UNICEF Haiti Humanitarian Situation Report No. 3: 1 to 30 April 2024,https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-3-1-30-april-2024,src_search_25902466ae28,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_42c6ab0993b9,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_42c6ab0993b9,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_42c6ab0993b9 - UNICEF Haiti Humanitarian Situation Report No. 7, 1 July-30 ...",https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-7-1-july-30-september-2025,src_search_42c6ab0993b9,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_52b7f0d4d92b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_52b7f0d4d92b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_52b7f0d4d92b - UNICEF Haiti Humanitarian Situation Report No. 6: Mid-Year 2025,https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-6-mid-year-2025,src_search_52b7f0d4d92b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_6dc5eabed325,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_6dc5eabed325,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_6dc5eabed325 - Water Insecurity, Sociopolitical Instability, and Resurgence of Cholera in Haiti...",https://www.ajtmh.org/view/journals/tpmd/113/3/article-p689.xml,src_search_6dc5eabed325,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_76ddaf069a83,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_76ddaf069a83,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_76ddaf069a83 - [PDF] Haiti - UNICEF,https://www.unicef.org/media/164411/file/Haiti-Humanitarian-SitRep-September-2024.pdf,src_search_76ddaf069a83,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_802ab0048156,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_802ab0048156,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_802ab0048156 - Haiti: Cholera - Reports - ReliefWeb Response,https://response.reliefweb.int/haiti/cholera/reports,src_search_802ab0048156,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_9551dc7b0b7e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_9551dc7b0b7e,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_9551dc7b0b7e - Situation Report In 2024, humanitarian partners & the Govt. of ...",https://x.com/OCHA_Ethiopia/status/1901624800289665470,src_search_9551dc7b0b7e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_9aefe8d01e47,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_9aefe8d01e47,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_9aefe8d01e47 - Cholera outbreak in Haiti persists, particularly in sites ... - BEACON",https://beaconbio.org/en/report?reportid=e1816dc5-50ab-41c0-90df-bde8617d2d78&eventid=4608b346-c917-4783-9f7d-e6e9af15cb65&locations=aaa9ccfe-ddd5-43a6-93cc-f7ea1f40330c,src_search_9aefe8d01e47,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_b3f2bb1a4939,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_b3f2bb1a4939,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_b3f2bb1a4939 - UNICEF Haiti Humanitarian Situation Report No. 9: October 2024,https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-9-october-2024,src_search_b3f2bb1a4939,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_c853598f6ecb,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_c853598f6ecb,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_c853598f6ecb - Surveillance du choléra en Haïti - GTFCC,https://www.gtfcc.org/fr/news/surveillance-du-cholera-en-haiti,src_search_c853598f6ecb,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_cabaf4b4fb77,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_cabaf4b4fb77,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_cabaf4b4fb77 - Haiti Emergency Situation Report No. 20 (As of 24 April 2024),https://reliefweb.int/report/haiti/haiti-emergency-situation-report-no-20-24-april-2024,src_search_cabaf4b4fb77,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_dbb3d2d563a6,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_dbb3d2d563a6,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_dbb3d2d563a6 - UNICEF Haiti Humanitarian Situation Report No. 11, End of Year 2024",https://reliefweb.int/report/haiti/unicef-haiti-humanitarian-situation-report-no-11-end-year-2024,src_search_dbb3d2d563a6,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_ddb620fb680b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_ddb620fb680b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_ddb620fb680b - Haiti situation reports,https://www.unicef.org/appeals/haiti/situation-reports,src_search_ddb620fb680b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_fd011c887606,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_fd011c887606,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_fd011c887606 - Amidst insecurity in Haiti, new cholera upsurge puts 1.2 million ...",https://www.unicef.org/lac/en/press-releases/amidst-insecurity-haiti-new-cholera-upsurge-puts-12-million-children-at-risk,src_search_fd011c887606,source
